estado_cve_ent,estado_nombre,sustancia_cas,sustancia_grupo_iarc,sustancia_nombre,umbral_nom_eyt,umbral_nom_mpu,municipio_cve_mun,municipio_nombre,anios_reporte,anio,cantidad_kg,index_kg,umbral_nom_eyt_excede,umbral_nom_eyt_index,umbral_nom_eyt_residuo,umbral_nom_mpu_excede,umbral_nom_mpu_index,umbral_nom_mpu_residuo
30,Veracruz de Ignacio de la Llave,71-43-2,1,Benceno,500.0,2500.0,131,Poza Rica de Hidalgo,7,2012,839.866,0.1911255436429584,TRUE,0.07814547031295,339.866,FALSE,-1.0,-1660.134
30,Veracruz de Ignacio de la Llave,71-43-2,1,Benceno,500.0,2500.0,131,Poza Rica de Hidalgo,7,2013,797.162,0.181628397893454,TRUE,0.3295564887409039,297.16200000000003,FALSE,-1.0,-1702.838
30,Veracruz de Ignacio de la Llave,71-43-2,1,Benceno,500.0,2500.0,131,Poza Rica de Hidalgo,7,2018,743.02,0.034224989054824,TRUE,0.011197893519637,243.02,FALSE,-1.0,-1756.98
30,Veracruz de Ignacio de la Llave,71-43-2,1,Benceno,500.0,2500.0,174,Tierra Blanca,5,2007,0.0625,0.0017999980560026,FALSE,-1.0,-499.9375,FALSE,-1.0,-2499.9375
30,Veracruz de Ignacio de la Llave,71-43-2,1,Benceno,500.0,2500.0,174,Tierra Blanca,5,2009,0.0932194504713,0.0005369439831128,FALSE,-1.0,-499.9067805495287,FALSE,-1.0,-2499.906780549529
30,Veracruz de Ignacio de la Llave,71-43-2,1,Benceno,500.0,2500.0,174,Tierra Blanca,5,2011,0.0842424205122,9.704726812542752e-05,FALSE,-1.0,-499.9157575794878,FALSE,-1.0,-2499.915757579488
30,Veracruz de Ignacio de la Llave,71-43-2,1,Benceno,500.0,2500.0,174,Tierra Blanca,5,2012,0.1085096576787,2.5000625123894334e-05,FALSE,-1.0,-499.8914903423213,FALSE,-1.0,-2499.891490342321
30,Veracruz de Ignacio de la Llave,71-43-2,1,Benceno,500.0,2500.0,174,Tierra Blanca,5,2013,0.050078893064619,1.1538176961645163e-05,FALSE,-1.0,-499.9499211069354,FALSE,-1.0,-2499.949921106936
30,Veracruz de Ignacio de la Llave,71-43-2,1,Benceno,500.0,2500.0,175,Tihuatlán,1,2013,2.33,0.0005368319484302,FALSE,-1.0,-497.67,FALSE,-1.0,-2497.67
30,Veracruz de Ignacio de la Llave,71-43-2,1,Benceno,500.0,2500.0,189,Tuxpan,8,2005,0.0354,8.156159999828105e-06,FALSE,-1.0,-499.9646,FALSE,-1.0,-2499.9646
30,Veracruz de Ignacio de la Llave,71-43-2,1,Benceno,500.0,2500.0,189,Tuxpan,8,2007,3.900000626976,0.1118500543782221,FALSE,-1.0,-496.099999373024,FALSE,-1.0,-2496.099999373024
30,Veracruz de Ignacio de la Llave,71-43-2,1,Benceno,500.0,2500.0,189,Tuxpan,8,2008,170.21060471288962,0.0078431438358173,FALSE,-1.0,-329.7893952871104,FALSE,-1.0,-2329.7893952871104
30,Veracruz de Ignacio de la Llave,71-43-2,1,Benceno,500.0,2500.0,189,Tuxpan,8,2009,309.753780326,0.9451431373030263,FALSE,-1.0,-190.24621967400003,FALSE,-1.0,-2190.246219674
30,Veracruz de Ignacio de la Llave,71-43-2,1,Benceno,500.0,2500.0,189,Tuxpan,8,2010,293.875,0.3261769191943162,FALSE,-1.0,-206.125,FALSE,-1.0,-2206.125
30,Veracruz de Ignacio de la Llave,71-43-2,1,Benceno,500.0,2500.0,189,Tuxpan,8,2011,318.829,0.351619915965746,FALSE,-1.0,-181.171,FALSE,-1.0,-2181.171
30,Veracruz de Ignacio de la Llave,71-43-2,1,Benceno,500.0,2500.0,189,Tuxpan,8,2012,47.721,0.0109944753693458,FALSE,-1.0,-452.279,FALSE,-1.0,-2452.279
30,Veracruz de Ignacio de la Llave,71-43-2,1,Benceno,500.0,2500.0,189,Tuxpan,8,2013,52.068,0.0119958917417002,FALSE,-1.0,-447.932,FALSE,-1.0,-2447.932
30,Veracruz de Ignacio de la Llave,71-43-2,1,Benceno,500.0,2500.0,193,Veracruz,3,2005,7.137999999999999e-07,1.644595570837737e-10,FALSE,-1.0,-499.9999992862,FALSE,-1.0,-2499.9999992862
30,Veracruz de Ignacio de la Llave,71-43-2,1,Benceno,500.0,2500.0,193,Veracruz,3,2011,0.0253,2.9145599991675653e-05,FALSE,-1.0,-499.9747,FALSE,-1.0,-2499.9747
30,Veracruz de Ignacio de la Llave,71-43-2,1,Benceno,500.0,2500.0,193,Veracruz,3,2013,10.432882,0.0024037313832576,FALSE,-1.0,-489.567118,FALSE,-1.0,-2489.567118
30,Veracruz de Ignacio de la Llave,71-43-2,1,Benceno,500.0,2500.0,210,Uxpanapa,1,2021,359110.0,0.9999999999999916,TRUE,0.9999999999999912,358610.0,TRUE,0.9999999999999892,356610.0
31,Yucatán,71-43-2,1,Benceno,500.0,2500.0,050,Mérida,16,2004,4655.0,0.9999560296407676,TRUE,0.9998608617327728,4155.0,TRUE,0.9999999999669318,2155.0
31,Yucatán,71-43-2,1,Benceno,500.0,2500.0,050,Mérida,16,2005,5.003069,0.9985145168364566,FALSE,-1.0,-494.996931,FALSE,-1.0,-2494.996931
31,Yucatán,71-43-2,1,Benceno,500.0,2500.0,050,Mérida,16,2008,5391.7008438447,0.9999919459508316,TRUE,0.9999745130577916,4891.7008438447,TRUE,0.9999999999999932,2891.7008438447
31,Yucatán,71-43-2,1,Benceno,500.0,2500.0,050,Mérida,16,2009,5051.884212,0.9999823787122324,TRUE,0.9999442382231044,4551.884212,TRUE,0.999999999999658,2551.884212
31,Yucatán,71-43-2,1,Benceno,500.0,2500.0,050,Mérida,16,2010,1001.0,0.9999803686471616,TRUE,0.9999999999994134,501.0,FALSE,-1.0,-1499.0
31,Yucatán,71-43-2,1,Benceno,500.0,2500.0,050,Mérida,16,2011,930.5934,0.9999558232036456,TRUE,0.9999999999661484,430.5934,FALSE,-1.0,-1569.4066
31,Yucatán,71-43-2,1,Benceno,500.0,2500.0,050,Mérida,16,2012,4906.1360271265,0.999975346768054,TRUE,0.9999219865440074,4406.1360271265,TRUE,0.9999999999981676,2406.1360271265003
31,Yucatán,71-43-2,1,Benceno,500.0,2500.0,050,Mérida,16,2013,4300.096,0.999900397551058,TRUE,0.9996848404677086,3800.096,TRUE,0.9999999980274894,1800.0959999999995
31,Yucatán,71-43-2,1,Benceno,500.0,2500.0,050,Mérida,16,2014,5622.046,0.9999952627282688,TRUE,0.999985008906487,5122.046,TRUE,0.9999999999999996,3122.0460000000003
31,Yucatán,71-43-2,1,Benceno,500.0,2500.0,050,Mérida,16,2015,5622.046,0.9999952627282688,TRUE,0.999985008906487,5122.046,TRUE,0.9999999999999996,3122.0460000000003
31,Yucatán,71-43-2,1,Benceno,500.0,2500.0,050,Mérida,16,2016,5682.741768,0.9999958809661,TRUE,0.9999869653110074,5182.741768,TRUE,0.9986936825732602,3182.741768
31,Yucatán,71-43-2,1,Benceno,500.0,2500.0,050,Mérida,16,2017,4803.53292,0.9999687724013188,TRUE,0.9999011831159664,4303.53292,TRUE,0.9999999999940256,2303.53292
31,Yucatán,71-43-2,1,Benceno,500.0,2500.0,050,Mérida,16,2018,5231.753064,0.999988357143015,TRUE,0.9999631564615048,4731.753064,TRUE,0.9999999999999568,2731.7530640000004
31,Yucatán,71-43-2,1,Benceno,500.0,2500.0,050,Mérida,16,2019,4219.268112,0.999880010527239,TRUE,0.9996203407420584,3719.268112,TRUE,0.9999999949949654,1719.2681119999995
31,Yucatán,71-43-2,1,Benceno,500.0,2500.0,050,Mérida,16,2020,4552.966416,0.9999443770823536,TRUE,0.9998239910039431,4052.966416,TRUE,0.999999999892875,2052.966416
31,Yucatán,71-43-2,1,Benceno,500.0,2500.0,050,Mérida,16,2022,5101.500448,0.9999842822154144,TRUE,0.9999502616713112,4601.500448,TRUE,0.9999999999998068,2601.500448
31,Yucatán,71-43-2,1,Benceno,500.0,2500.0,059,Progreso,5,2009,0.023,2.649599999382524e-05,FALSE,-1.0,-499.977,FALSE,-1.0,-2499.977
31,Yucatán,71-43-2,1,Benceno,500.0,2500.0,059,Progreso,5,2010,0.0262,0.0001509119988545,FALSE,-1.0,-499.9738,FALSE,-1.0,-2499.9738
31,Yucatán,71-43-2,1,Benceno,500.0,2500.0,059,Progreso,5,2011,108.8970739,0.5561537496876465,FALSE,-1.0,-391.1029261,FALSE,-1.0,-2391.1029261
31,Yucatán,71-43-2,1,Benceno,500.0,2500.0,059,Progreso,5,2012,123.40986467875,0.1412180207972382,FALSE,-1.0,-376.59013532125,FALSE,-1.0,-2376.59013532125
31,Yucatán,71-43-2,1,Benceno,500.0,2500.0,059,Progreso,5,2013,108.8970739,0.1247954563233966,FALSE,-1.0,-391.1029261,FALSE,-1.0,-2391.1029261
32,Zacatecas,71-43-2,1,Benceno,500.0,2500.0,017,Guadalupe,7,2005,0.028,0.4652571273092523,FALSE,-1.0,-499.972,FALSE,-1.0,-2499.972
32,Zacatecas,71-43-2,1,Benceno,500.0,2500.0,017,Guadalupe,7,2007,0.021,0.3609693224332035,FALSE,-1.0,-499.979,FALSE,-1.0,-2499.979
32,Zacatecas,71-43-2,1,Benceno,500.0,2500.0,017,Guadalupe,7,2009,0.0132,0.2332275717377643,FALSE,-1.0,-499.9868,FALSE,-1.0,-2499.9868
32,Zacatecas,71-43-2,1,Benceno,500.0,2500.0,017,Guadalupe,7,2010,0.0263,0.4409423540956168,FALSE,-1.0,-499.9737,FALSE,-1.0,-2499.9737
32,Zacatecas,71-43-2,1,Benceno,500.0,2500.0,017,Guadalupe,7,2011,0.027,0.4510359213538035,FALSE,-1.0,-499.973,FALSE,-1.0,-2499.973
32,Zacatecas,71-43-2,1,Benceno,500.0,2500.0,017,Guadalupe,7,2012,0.02155,0.3695484252734407,FALSE,-1.0,-499.97845,FALSE,-1.0,-2499.97845
32,Zacatecas,71-43-2,1,Benceno,500.0,2500.0,017,Guadalupe,7,2013,0.0205,0.3531167131587078,FALSE,-1.0,-499.9795,FALSE,-1.0,-2499.9795
32,Zacatecas,71-43-2,1,Benceno,500.0,2500.0,026,Mazapil,4,2019,1696.060001,0.999999993460885,TRUE,0.999997924824996,1196.060001,FALSE,-1.0,-803.939999
32,Zacatecas,71-43-2,1,Benceno,500.0,2500.0,026,Mazapil,4,2020,1852.0838,0.9999999989162712,TRUE,0.9999996560805512,1352.0838,FALSE,-1.0,-647.9161999999999
32,Zacatecas,71-43-2,1,Benceno,500.0,2500.0,026,Mazapil,4,2021,2365.18,0.9999999999970632,TRUE,0.9999999990680356,1865.18,FALSE,-1.0,-134.82000000000016
32,Zacatecas,71-43-2,1,Benceno,500.0,2500.0,026,Mazapil,4,2022,2351.91,0.9999999999965784,TRUE,0.9999999989140992,1851.91,FALSE,-1.0,-148.09000000000017
